Date,Exchange_Symbol,Close_Price
2018-10-10,F,8.82
2018-10-09,F,8.95
2018-10-08,F,9.26
2018-10-05,F,9.12
2018-10-04,F,9.15
2018-10-03,F,9.13
2018-10-02,F,9.2
2018-10-01,F,9.32
2018-09-28,F,9.25
2018-09-27,F,9.23
2018-09-26,F,9.27
2018-09-25,F,9.39
2018-09-24,F,9.59
2018-09-21,F,9.85
2018-09-20,F,9.81
2018-09-19,F,9.78
2018-09-18,F,9.58
2018-09-17,F,9.55
2018-09-14,F,9.45
2018-09-13,F,9.37
2018-09-12,F,9.34
2018-09-11,F,9.31
2018-09-10,F,9.38
2018-09-07,F,9.27
2018-09-06,F,9.43
2018-09-05,F,9.49
2018-09-04,F,9.47
2018-08-31,F,9.48
2018-08-30,F,9.7
2018-08-29,F,9.97
2018-08-28,F,10.01
2018-08-27,F,9.99
2018-08-24,F,9.68
2018-08-23,F,9.63
2018-08-22,F,9.69
2018-08-21,F,9.86
2018-08-20,F,9.72
2018-08-17,F,9.55
2018-08-16,F,9.51
2018-08-15,F,9.45
2018-08-14,F,9.5
2018-08-13,F,9.46
2018-08-10,F,9.74
2018-08-09,F,9.91
2018-08-08,F,10.05
2018-08-07,F,10.08
2018-08-06,F,10.03
2018-08-03,F,10.04
2018-08-02,F,9.92
2018-08-01,F,9.9
2018-07-31,F,10.04
2018-07-30,F,10.07
2018-07-27,F,9.93
2018-07-26,F,9.89
2018-07-25,F,10.52
2018-07-24,F,10.57
2018-07-23,F,10.47
2018-07-20,F,10.56
2018-07-19,F,10.82
2018-07-18,F,10.87
2018-07-17,F,10.86
2018-07-16,F,10.85
2018-07-13,F,10.98
2018-07-12,F,11.05
2018-07-11,F,11.07
2018-07-10,F,11.25
2018-07-09,F,11.2
2018-07-06,F,11.06
2018-07-05,F,11.05
2018-07-03,F,10.99
2018-07-02,F,11.1
2018-06-29,F,11.07
2018-06-28,F,11.28
2018-06-27,F,11.42
2018-06-26,F,11.52
2018-06-25,F,11.5
2018-06-22,F,11.65
2018-06-21,F,11.71
2018-06-20,F,11.87
2018-06-19,F,11.89
2018-06-18,F,11.99
2018-06-15,F,11.88
2018-06-14,F,11.89
2018-06-13,F,12.02
2018-06-12,F,12.11
2018-06-11,F,12.03
2018-06-08,F,12.1
2018-06-07,F,12.03
2018-06-06,F,11.97
2018-06-05,F,11.83
2018-06-04,F,11.74
2018-06-01,F,11.71
2018-05-31,F,11.55
2018-05-30,F,11.55
2018-05-29,F,11.44
2018-05-25,F,11.51
2018-05-24,F,11.62
2018-05-23,F,11.44
2018-05-22,F,11.52
2018-05-21,F,11.51
2018-05-18,F,11.33
2018-05-17,F,11.46
2018-05-16,F,11.4
2018-05-15,F,11.22
2018-05-14,F,11.18
2018-05-11,F,11.19
2018-05-10,F,11.21
2018-05-09,F,11.06
2018-05-08,F,11.27
2018-05-07,F,11.34
2018-05-04,F,11.36
2018-05-03,F,11.2
2018-05-02,F,11.21
2018-05-01,F,11.26
2018-04-30,F,11.24
2018-04-27,F,11.49
2018-04-26,F,11.43
2018-04-25,F,11.11
2018-04-24,F,10.96
2018-04-23,F,11.04
2018-04-20,F,10.82
2018-04-19,F,10.96
2018-04-18,F,11.33
2018-04-17,F,11.38
2018-04-16,F,11.38
2018-04-13,F,11.28
2018-04-12,F,11.31
2018-04-11,F,11.43
2018-04-10,F,11.45
2018-04-09,F,11.25
2018-04-06,F,11.18
2018-04-05,F,11.35
2018-04-04,F,11.33
2018-04-03,F,11.15
2018-04-02,F,10.86
2018-03-29,F,11.08
2018-03-28,F,10.86
2018-03-27,F,10.83
2018-03-26,F,10.83
2018-03-23,F,10.56
2018-03-22,F,10.75
2018-03-21,F,11.1
2018-03-20,F,10.99
2018-03-19,F,11.01
2018-03-16,F,11.15
2018-03-15,F,11.07
2018-03-14,F,11.02
2018-03-13,F,10.78
2018-03-12,F,10.81
2018-03-09,F,10.73
2018-03-08,F,10.61
2018-03-07,F,10.63
2018-03-06,F,10.63
2018-03-05,F,10.58
2018-03-02,F,10.4
2018-03-01,F,10.29
2018-02-28,F,10.61
2018-02-27,F,10.61
2018-02-26,F,10.89
2018-02-23,F,10.7
2018-02-22,F,10.63
2018-02-21,F,10.6
2018-02-20,F,10.63
2018-02-16,F,10.61
2018-02-15,F,10.76
2018-02-14,F,10.74
2018-02-13,F,10.59
2018-02-12,F,10.7
2018-02-09,F,10.53
2018-02-08,F,10.43
2018-02-07,F,10.76
2018-02-06,F,10.76
2018-02-05,F,10.24
2018-02-02,F,10.71
2018-02-01,F,10.92
2018-01-31,F,10.97
2018-01-30,F,11.06
2018-01-29,F,11.12
2018-01-26,F,11.65
2018-01-25,F,11.57
2018-01-24,F,12.05
2018-01-23,F,11.96
2018-01-22,F,12.02
2018-01-19,F,12.0
2018-01-18,F,12.07
2018-01-17,F,12.18
2018-01-16,F,13.1
2018-01-12,F,13.23
2018-01-11,F,13.16
2018-01-10,F,13.03
2018-01-09,F,13.08
2018-01-08,F,13.15
2018-01-05,F,13.2
2018-01-04,F,12.98
2018-01-03,F,12.76
2018-01-02,F,12.66
2017-12-29,F,12.49
2017-12-28,F,12.58
2017-12-27,F,12.5
2017-12-26,F,12.6
2017-12-22,F,12.58
2017-12-21,F,12.63
2017-12-20,F,12.72
2017-12-19,F,12.69
2017-12-18,F,12.66
2017-12-15,F,12.58
2017-12-14,F,12.46
2017-12-13,F,12.63
2017-12-12,F,12.6
2017-12-11,F,12.58
2017-12-08,F,12.61
2017-12-07,F,12.53
2017-12-06,F,12.38
2017-12-05,F,12.43
